1,-1,0,4,25,11,11,3,18,9.415
2,-1,1,4,25,11,11,3,18,57.92
3,0,0,4,25,11,11,3,18,21.026
-1,0,1,4,25,11,11,3,19,15.216
-2,0,0,4,25,11,11,3,19,1.166
1,0,-1,4,25,12,12,3,19,13.958
-1,0,0,4,25,12,12,3,19,4.653
-2,0,-1,4,25,12,12,3,19,1.265
-3,0,0,4,25,12,12,3,20,10.465
1,0,-1,4,25,12,12,3,20,11.374
2,0,0,4,25,12,12,3,20,27.382
3,0,1,4,26,12,12,3,20,9.031
4,0,2,4,27,12,12,3,20,42.279
-1,0,0,4,27,12,12,3,20,6.401
-2,0,-1,4,27,12,12,3,20,5.297
-3,0,-2,4,27,12,12,3,20,1.068
-4,0,-3,4,27,12,12,3,20,8.55
1,0,0,4,27,12,12,3,20,5.736
-1,0,1,4,27,12,12,3,21,26.824
-2,0,0,4,27,12,12,3,22,8.281
1,0,-1,4,28,12,12,3,22,11.6
2,0,0,4,28,12,12,3,22,3.69
-1,0,1,4,28,12,12,4,23,8.175
1,0,0,4,28,12,12,4,23,16.333
2,0,1,5,29,12,12,4,23,0.988
-1,0,0,5,29,12,12,4,23,42.584
-2,0,-1,5,29,12,12,4,23,25.466
-3,0,-2,5,29,12,12,4,23,39.188
-4,0,-3,5,29,12,12,4,23,29.325
1,0,0,5,29,12,12,4,23,3.854
2,0,1,5,29,12,12,4,23,5.98
3,0,2,5,29,12,12,4,23,24.139
4,0,3,6,30,12,12,4,23,0.739
-1,0,0,6,30,12,12,4,23,17.128
-2,0,-1,6,30,12,12,4,23,9.572
-3,0,-2,6,30,12,12,4,23,19.559
-4,0,-3,6,30,12,12,4,23,0.991
-5,0,0,6,30,12,12,4,23,39.916
1,0,-1,7,31,12,12,4,23,0.835
2,0,0,7,32,13,13,4,23,10.647
3,0,1,8,33,13,13,4,23,0.753
-1,0,2,8,33,13,13,4,23,17.747
1,0,1,8,33,14,14,4,23,49.084
2,0,0,8,33,14,14,4,23,5.364
-1,0,1,8,33,14,14,4,23,4.877
-2,0,0,8,33,14,14,4,23,14.005
-3,0,-1,8,33,14,14,4,23,38.291
-4,0,-2,8,33,14,14,4,23,0.748
1,0,0,8,34,14,14,4,23,8.074
2,0,1,8,35,15,15,4,23,20.563
-1,0,2,8,35,15,15,4,23,5.984
1,0,1,8,35,16,16,4,23,8.088
-1,0,2,8,35,16,16,4,24,6.959
-2,0,1,8,35,16,16,4,24,20.041
1,0,0,8,36,16,16,4,24,16.196
2,0,1,8,36,16,16,4,24,14.485
3,0,0,8,37,16,16,4,24,14.785
-1,0,1,8,37,16,16,4,24,7.47
-2,0,0,8,37,16,16,4,24,24.392
-3,0,-1,8,37,16,16,4,24,2.755
1,0,-2,8,37,16,16,4,24,1.204
-1,0,-1,8,37,16,16,4,24,30.415
1,0,0,8,38,16,16,4,24,6.626
2,0,1,8,38,16,16,4,24,16.926
3,0,2,8,38,16,16,4,24,4.691
4,0,3,9,39,16,16,4,24,0.604
5,0,0,9,39,16,16,4,24,73.282
6,0,1,9,39,16,16,4,24,44.795
7,0,2,9,39,16,16,4,24,7.587
-1,0,3,9,39,16,16,4,24,27.161
1,0,2,9,39,16,16,4,24,27.415
2,0,3,9,39,16,16,4,24,21.808
-1,0,4,9,39,16,16,4,24,25.77
-2,0,3,9,39,16,16,4,24,0.991
1,0,2,9,40,16,16,4,24,18.143
-1,0,3,9,40,16,16,4,24,17.567
1,0,2,9,40,16,16,4,24,10.665
2,1,0,9,40,16,16,4,24,2.077
3,1,1,9,40,16,16,4,24,24.958
-1,1,2,9,40,16,16,4,24,5.642
-2,1,1,9,40,16,16,5,25,1.108
1,1,0,9,41,16,16,5,25,8.43
2,1,1,9,41,16,16,5,25,31.022
3,1,0,9,41,16,16,5,25,7.096
-1,1,1,9,41,16,16,5,25,15.567
-2,1,0,9,41,16,16,5,25,7.686
-3,1,-1,9,41,16,16,5,25,0.742
-4,1,-2,9,41,16,16,5,25,8.544
1,1,0,9,42,16,16,5,25,14.414
2,1,1,9,43,16,16,5,25,6.556
3,1,2,9,43,16,16,5,25,2.221
4,1,3,9,43,16,16,5,25,3.168
-1,1,0,9,43,16,16,5,25,2.806
-2,1,-1,9,43,16,16,5,26,17.838
-3,1,-2,9,43,16,16,5,26,0.938
1,1,-3,9,43,16,16,5,26,19.268
-1,1,-2,9,43,16,16,5,26,3.048
1,1,0,9,43,16,16,5,26,3.908
2,1,1,9,43,16,16,5,26,6.018
3,1,2,9,43,16,16,5,26,13.84
4,1,3,10,44,16,16,5,26,0.67
5,1,0,10,44,16,16,5,26,6.374
-1,1,1,10,44,16,16,5,26,9.605
1,1,0,10,44,16,16,5,26,24.82
-1,1,1,10,44,16,16,5,26,4.838
1,1,0,10,44,16,16,5,26,0.984
2,1,1,10,44,16,16,5,26,1.454
-1,1,0,10,44,16,16,5,26,42.185
1,1,-1,10,44,16,16,5,26,25.701
2,1,0,10,45,17,17,5,26,8.082
3,1,1,10,45,17,17,5,26,5.709
-1,1,2,10,45,17,17,5,26,8.225
1,1,1,11,46,17,17,5,26,1.017
-1,1,0,11,46,17,17,5,26,17.834
-2,1,-1,11,46,17,17,5,26,24.754
-3,1,-2,11,46,17,17,5,26,3.299
-4,1,-3,11,46,17,17,5,26,0.935
1,1,0,11,46,17,17,5,26,12.963
-1,1,1,11,46,17,17,5,26,14.667
-2,1,0,11,46,17,17,5,27,85.33
1,1,-1,11,46,17,17,5,27,34.102
2,1,0,11,46,17,17,5,27,9.101
3,1,1,11,46,17,17,5,27,53.266
1,0,0,0,0,0,0,0,0,18.557
-1,0,1,0,0,0,0,0,1,22.571
1,0,0,0,0,0,0,0,1,5.213
-1,0,1,0,0,0,0,0,1,7.981
-2,0,0,0,0,0,0,1,2,0.961
1,0,-1,0,1,1,1,1,2,15.126
-1,0,0,0,1,1,1,1,3,43.622
-2,0,-1,0,1,1,1,1,4,8.473
1,0,0,0,1,1,1,1,4,28.239
-1,0,1,0,1,1,1,1,4,4.835
1,0,0,0,1,2,2,1,4,17.128
-1,0,1,0,1,2,2,1,4,16.566
-2,0,0,0,1,2,2,1,5,16.704
-3,0,-1,0,1,2,2,1,6,12.933
1,0,0,0,1,2,2,1,6,6.082
2,0,1,0,2,3,3,1,6,12.787
3,0,2,0,2,3,3,1,6,4.036
4,0,3,0,2,3,3,1,6,4.72
5,0,0,0,2,3,3,1,6,1.334
-1,0,1,0,2,3,3,1,6,17.981
1,0,0,0,2,3,3,1,6,10.45
-1,0,1,0,2,3,3,1,6,7.239
-2,0,0,0,2,3,3,1,6,4.525
-3,0,-1,0,2,3,3,1,6,37.264
-4,0,0,0,2,3,3,1,7,6.505
-5,0,-1,0,2,3,3,1,8,8.151
1,0,-2,0,3,4,4,1,8,27.227
-1,0,-1,0,3,4,4,1,9,37.401
1,0,-2,0,3,4,4,1,9,11.29
2,0,-1,0,4,5,5,1,9,9.012
3,0,0,0,4,5,5,1,9,29.452
-1,0,1,0,4,5,5,1,10,17.62
1,0,0,1,5,5,5,1,10,0.972
-1,0,1,1,5,5,5,1,11,10.28
1,0,0,1,5,5,5,1,11,8.852
2,0,1,1,6,5,5,1,11,43.197
3,0,0,1,6,5,5,1,11,1.047
4,0,1,1,7,6,6,1,11,45.906
-1,0,2,1,7,6,6,1,11,0.614
-2,0,1,1,7,6,6,1,11,0.762
-3,0,0,1,7,6,6,1,11,4.833
-4,0,-1,1,7,6,6,1,11,2.583
-5,0,0,1,7,6,6,1,12,36.732
1,0,-1,1,7,6,6,1,12,14.138
2,0,0,1,7,6,6,1,12,3.454
3,0,1,1,7,6,6,1,12,5.249
4,0,2,2,8,6,6,1,12,0.965
-1,0,0,2,8,6,6,1,12,13.09
-2,0,-1,2,8,6,6,1,12,25.706
1,0,-2,2,9,6,6,1,12,11.684
2,0,-1,2,9,6,6,1,12,7.857
-1,0,0,2,9,6,6,1,12,0.724
-2,0,-1,2,9,6,6,1,12,2.215
1,0,0,2,10,7,7,1,12,10.153
2,0,1,2,11,8,8,1,12,9.004
-1,0,2,2,11,8,8,1,13,5.817
-2,0,1,2,11,8,8,2,14,4.552
-3,0,0,2,11,8,8,2,14,14.281
1,0,-1,2,11,9,9,2,14,3.058
2,0,0,2,11,9,9,2,14,5.208
3,0,1,3,12,9,9,2,14,1.053
-1,0,0,3,12,9,9,2,14,8.461
-2,0,-1,3,12,9,9,2,14,23.343
-3,0,-2,3,12,9,9,2,14,0
-4,0,-3,3,12,9,9,2,14,0
-5,-1,0,3,12,9,9,2,15,15.095
1,-1,-1,3,13,9,9,2,15,8.379
2,-1,0,3,13,9,9,2,15,15.606
-1,-1,1,3,13,9,9,2,16,13.477
1,-1,0,4,14,9,9,2,16,0.783
-1,-1,1,4,14,9,9,2,16,22.275
1,-1,0,4,14,10,10,2,16,18.159
-1,-1,1,4,14,10,10,2,17,7.705
1,-1,0,4,14,10,10,2,17,10.67
-1,-1,1,4,14,10,10,2,18,40.837
1,-1,0,4,15,10,10,2,18,16.366
2,-1,1,4,15,10,10,2,18,13.103
-1,-1,0,4,15,10,10,2,18,13.498
1,-1,-1,4,15,10,10,2,18,20.4
-1,-1,0,4,15,10,10,2,18,0.976
-2,-1,-1,4,15,10,10,2,18,5.594
-3,-1,-2,4,15,10,10,2,18,5.753
-4,-1,0,4,15,10,10,2,19,15.624
-5,-1,-1,4,15,10,10,2,20,13.348
-6,-1,-2,4,15,10,10,2,21,5.676
-7,-1,-3,4,15,10,10,2,22,14.242
-8,-1,0,4,15,10,10,2,22,1.05
-9,-1,-1,4,15,10,10,2,22,1.132
-10,-1,-2,4,15,10,10,2,22,42.465
-11,-1,-3,4,15,10,10,2,22,4.761
-12,-1,0,4,15,10,10,2,23,14.797
-13,-1,-1,4,15,10,10,2,24,13.699
1,-1,-2,4,15,10,10,2,24,3.794
2,-1,-1,4,16,11,11,2,24,13.678
-1,-1,0,4,16,11,11,2,24,15.316
1,-1,-1,4,16,11,11,2,24,15.737
-1,-1,0,4,16,11,11,2,24,25.177
1,-1,-1,4,17,11,11,2,24,13.555
-1,-1,0,4,17,11,11,2,25,14.766
1,-1,-1,4,17,11,11,2,25,25.413
-1,-1,0,4,17,11,11,2,26,7.153
1,-1,-1,4,17,12,12,2,26,31.808
2,-1,0,4,18,13,13,2,26,12.389
3,-1,1,4,19,14,14,2,26,10.239
-1,-1,0,4,19,14,14,2,26,3.608
-2,-1,-1,4,19,14,14,2,27,2.458
-3,-1,-2,4,19,14,14,2,27,10.685
-4,-1,-3,4,19,14,14,2,27,0.54
-5,-1,0,4,19,14,14,2,28,17.12
-6,-1,-1,4,19,14,14,2,29,23.198
-7,-1,-2,4,19,14,14,2,30,32.825
1,-1,-3,4,19,14,14,2,30,9.515
2,-1,-2,5,20,14,14,2,30,5.02
3,-1,-1,5,20,15,15,2,30,9.311
-1,-1,0,5,20,15,15,2,31,24.034
-2,-1,-1,5,20,15,15,3,32,7.468
-3,-1,0,5,20,15,15,3,32,40.848
-4,-1,-1,5,20,15,15,3,32,27.601
-5,-1,-2,5,20,15,15,3,32,1.102
1,-1,-3,5,21,15,15,3,32,14.258
2,-1,-2,5,21,15,15,3,32,7.821
-1,-1,-1,5,21,15,15,3,33,34.67
-1,0,0,0,0,0,0,0,0,9.02
-2,0,-1,0,0,0,0,0,0,10.946
-3,0,-2,0,0,0,0,0,0,3.33
1,0,-3,0,0,0,0,0,0,1.512
-1,0,-2,0,0,0,0,0,0,10.554
1,0,0,1,1,0,0,0,0,1.166
2,0,1,1,1,0,0,0,0,27.487
-1,0,2,1,1,0,0,0,1,8.178
1,0,1,1,1,0,0,0,1,17.453
-1,0,2,1,1,0,0,0,1,8.68
1,0,1,1,1,0,0,0,1,17.875
2,0,0,1,1,0,0,0,1,14.027
3,0,1,1,1,0,0,0,1,23.632
4,0,2,1,1,0,0,0,1,17.747
5,0,3,1,1,0,0,0,1,13.475
6,0,0,1,1,1,1,0,1,15.471
7,0,1,1,2,1,1,0,1,9.397
8,0,2,1,2,1,1,0,1,5.976
9,0,3,2,3,1,1,0,1,0.627
-1,0,0,2,3,1,1,0,1,5.547
-2,0,-1,2,3,1,1,0,1,6.365
-3,0,-2,2,3,1,1,0,1,4.312
1,0,-3,2,4,1,1,0,1,5.292
-1,0,-2,2,4,1,1,0,1,13.471
1,0,0,2,5,2,2,0,1,25.395
2,0,1,2,5,3,3,0,1,13.715
-1,0,2,2,5,3,3,1,2,1.187
-2,0,1,2,5,3,3,1,2,12.025
1,0,0,2,5,3,3,1,2,3.293
2,0,1,2,5,3,3,1,2,16.526
-1,0,0,2,5,3,3,1,2,25.449
-2,0,-1,2,5,3,3,1,2,12.712
-3,0,-2,2,5,3,3,1,2,4.713
1,0,-3,2,5,3,3,1,2,10.184
-1,0,-2,2,5,3,3,1,2,6.894
1,0,0,2,5,3,3,1,2,10.028
2,0,1,2,5,3,3,1,2,4.551
3,0,2,2,5,3,3,1,2,5.725
-1,0,3,2,5,3,3,1,2,7.598
1,0,2,2,5,3,3,1,2,4.741
2,0,0,2,5,3,3,1,2,7.479
3,0,1,2,5,3,3,1,2,17.952
4,0,2,2,5,3,3,1,2,1.051
-1,0,3,2,5,3,3,1,2,3.75
-2,0,2,2,5,3,3,1,2,0.81
1,0,1,2,5,3,3,1,2,9.077
2,1,0,2,5,3,3,1,2,19.353
-1,1,1,2,5,3,3,1,3,6.563
1,1,0,3,6,3,3,1,3,1.196
2,1,1,3,6,3,3,1,3,2.569
3,1,2,3,6,3,3,1,3,13.435
4,1,0,3,6,3,3,1,3,7.468
-1,1,1,3,6,3,3,1,3,15.753
-2,1,0,3,6,3,3,1,3,18.471
-3,1,-1,3,6,3,3,1,3,8.484
-4,1,-2,3,6,3,3,1,3,8.046
1,1,0,3,6,3,3,1,3,5.341
2,1,1,3,6,3,3,1,3,9.721
3,1,2,3,6,3,3,1,3,17.098
4,1,3,4,7,3,3,1,3,1.031
5,1,0,4,8,3,3,1,3,3.463
-1,1,1,4,8,3,3,1,3,0.75
1,1,0,4,8,3,3,1,3,1.193
2,1,1,4,8,3,3,1,3,11.446
-1,1,2,4,8,3,3,1,3,27.028
-2,1,1,4,8,3,3,1,3,9.854
-3,1,0,4,8,3,3,1,3,4.064
-4,1,-1,4,8,3,3,1,3,12.058
1,1,0,4,8,3,3,1,3,4.289
2,1,1,4,9,4,4,1,3,39.549
-1,1,2,4,9,4,4,1,3,10.924
1,1,1,4,9,4,4,1,3,3.455
2,1,2,4,9,4,4,1,3,17.207
-1,1,0,4,9,4,4,1,3,2.135
-2,1,-1,4,9,4,4,1,3,8.816
-3,1,-2,4,9,4,4,1,3,4.238
1,1,-3,4,9,4,4,1,3,7.99
-1,1,-2,4,9,4,4,1,3,9.161
1,1,0,4,9,4,4,1,3,4.309
2,1,1,4,9,4,4,1,3,0.841
3,1,2,5,10,4,4,1,3,0.734
4,1,3,5,10,4,4,1,3,10.575
-1,1,0,5,10,4,4,1,3,3.739
1,1,-1,5,10,4,4,1,3,0.792
-1,1,0,5,10,4,4,1,3,20.175
1,1,-1,5,11,4,4,1,3,16.514
2,1,0,5,12,4,4,1,3,25.6
-1,1,1,5,12,4,4,1,3,6.945
-2,1,0,5,12,4,4,1,4,33.166
-3,1,-1,5,12,4,4,1,4,19.879
1,1,0,6,13,4,4,1,4,0.805
2,1,1,6,14,4,4,1,4,5.727
-1,1,2,6,14,4,4,2,5,7.709
1,1,1,6,14,4,4,2,5,11.408
2,1,2,6,14,4,4,2,5,12.691
-1,1,0,6,14,4,4,2,5,22.909
-2,1,-1,6,14,4,4,2,5,8.561
1,1,-2,6,14,4,4,2,5,13.634
2,1,-1,6,14,4,4,2,5,9.488
-1,1,0,6,14,4,4,2,5,24.825
-2,1,-1,6,14,4,4,2,5,8.678
1,1,0,6,14,4,4,2,5,2.292
2,1,1,6,14,4,4,2,5,11.307
3,1,2,6,14,4,4,2,5,5.592
4,1,3,6,14,4,4,2,5,5.515
-1,1,0,6,14,4,4,2,5,7.005
1,1,-1,6,14,4,4,2,5,6.027
2,1,0,6,14,4,4,2,5,6.74
-1,1,1,6,14,4,4,2,5,5.063
-2,1,0,6,14,4,4,2,5,6.459
-3,1,-1,6,14,4,4,2,6,11.699
1,1,0,6,14,5,5,2,6,26.326
-1,1,1,6,14,5,5,2,6,4.361
-2,1,0,6,14,5,5,2,6,5.907
1,1,-1,6,15,6,6,2,6,7.565
2,1,0,6,15,6,6,2,6,3.099
-1,1,1,6,15,6,6,2,6,31.463
-2,1,0,6,15,6,6,2,6,8.176
-3,1,-1,6,15,6,6,3,7,4.437
1,1,-2,6,16,6,6,3,7,8.857
-1,1,-1,6,16,6,6,3,7,6.328
-2,1,-2,6,16,6,6,3,7,9.565
1,0,0,6,16,6,6,3,7,8.797
-1,0,1,6,16,6,6,3,7,4.461
-2,0,0,6,16,6,6,3,7,4.289
1,0,-1,6,17,6,6,3,7,9.216
-1,0,0,6,17,6,6,3,7,19.603
-2,0,-1,6,17,6,6,3,7,0.922
1,0,0,6,17,6,6,3,7,6.085
2,0,1,6,18,6,6,3,7,24.879
3,0,2,6,18,6,6,3,7,6.936
4,0,3,6,18,6,6,3,7,5.823
-1,0,0,6,18,6,6,3,7,22.85
-2,0,-1,6,18,6,6,3,7,12.14
-3,0,-2,6,18,6,6,3,7,3.695
1,0,-3,6,18,6,6,3,7,9.036
-1,0,-2,6,18,6,6,3,7,7.233
1,0,0,6,18,7,7,3,7,16.837
2,0,1,6,18,7,7,3,7,3.353
3,0,2,6,18,7,7,3,7,5.199
4,0,3,6,19,8,8,3,7,14.285
5,0,0,6,20,8,8,3,7,6.552
-1,0,1,6,20,8,8,3,7,9.88
-2,0,0,6,20,8,8,3,7,13.788
1,0,-1,6,20,8,8,3,7,11.434
2,0,0,6,20,8,8,3,7,10.805
3,0,1,6,20,8,8,3,7,3.088
4,0,0,6,20,9,9,3,7,12.943
5,0,1,6,21,9,9,3,7,8.116
-1,0,2,6,21,9,9,3,7,23.473
1,0,1,6,21,9,9,3,7,3.803
2,0,2,6,21,9,9,3,7,8.238
-1,0,0,6,21,9,9,3,7,8.312
-2,0,-1,6,21,9,9,3,7,8.187
-3,0,-2,6,21,9,9,3,7,1.149
-4,0,-3,6,21,9,9,3,7,0.99
1,0,0,6,21,9,9,3,7,14.182
2,0,1,6,21,9,9,3,7,16.108
3,0,2,6,21,9,9,3,7,16.153
4,0,3,6,21,9,9,3,7,5.033
5,0,0,6,21,9,9,3,7,9.19
6,0,1,6,21,9,9,3,7,9.886
7,0,2,6,21,9,9,3,7,6.595
-1,0,3,6,21,9,9,3,7,1.127
1,0,2,6,22,9,9,3,7,24.961
2,1,0,6,22,9,9,3,7,2.889
3,1,1,6,23,9,9,3,7,18.565
4,1,2,6,23,10,10,3,7,12.548
5,1,3,7,24,10,10,3,7,0.68
6,1,0,7,25,10,10,3,7,3.874
-1,1,1,7,25,10,10,3,7,5.526
-2,1,0,7,25,10,10,3,7,1.515
-3,1,-1,7,25,10,10,3,8,20.486
-4,1,-2,7,25,10,10,3,8,15.001
1,1,0,7,25,10,10,3,8,15.61
-1,1,1,7,25,10,10,3,8,6.671
1,1,0,7,25,10,10,3,8,8.928
2,1,1,7,25,10,10,3,8,7.11
3,1,2,7,25,10,10,3,8,2.768
4,1,0,7,25,10,10,3,8,5.937
5,1,1,7,25,10,10,3,8,18.463
-1,1,2,7,25,10,10,3,8,12.446
-2,1,1,7,25,10,10,3,8,25.607
-3,1,0,7,25,10,10,3,8,1.337
-4,1,-1,7,25,10,10,3,8,1.373
1,1,0,7,25,11,11,3,8,29.918
2,1,1,8,26,11,11,3,8,1.03
-1,1,2,8,26,11,11,3,8,11.956
1,1,1,8,26,11,11,3,8,4.287
-1,1,2,8,26,11,11,3,8,4.595
1,1,1,8,26,11,11,3,8,17.49
-1,1,0,8,26,11,11,3,8,8.29
-2,1,-1,8,26,11,11,3,8,13.445
1,1,-2,8,26,11,11,3,8,9.914
-1,1,-1,8,26,11,11,3,8,23.191
-2,1,-2,8,26,11,11,3,8,4.334
-3,1,0,8,26,11,11,3,8,4.625
1,1,-1,8,26,11,11,3,8,4.492
2,1,0,8,27,12,12,3,8,13.212
-1,1,1,8,27,12,12,3,9,12.193
-2,1,0,8,27,12,12,3,9,16.347
1,1,-1,8,28,12,12,3,9,20.967
2,1,0,9,29,12,12,3,9,0.982
3,1,1,9,29,12,12,3,9,9.833
-1,1,0,9,29,12,12,3,9,6.477
-2,1,-1,9,29,12,12,3,9,1.765
-3,1,-2,9,29,12,12,3,9,5.65
-4,1,-3,9,29,12,12,3,10,19.538
-5,1,0,9,29,12,12,3,10,21.651
-6,1,-1,9,29,12,12,3,10,15.941
1,1,-2,9,30,13,13,3,10,9.819
2,1,-1,9,31,13,13,3,10,28.579
-1,1,0,9,31,13,13,3,10,14.795
-2,1,-1,9,31,13,13,4,11,1.715
-3,1,0,9,31,13,13,4,11,9.43
-4,1,-1,9,31,13,13,4,11,1.031
-5,1,-2,9,31,13,13,4,11,3.654
1,1,-3,9,31,13,13,4,11,8.536
-1,1,-2,9,31,13,13,4,11,1.545
-2,0,0,9,31,13,13,4,11,19.016
1,0,-1,9,31,13,13,4,11,7.759
2,0,0,9,31,13,13,4,11,12.235
-1,0,1,9,31,13,13,4,11,14.503
1,0,0,9,31,13,13,4,11,26.301
-1,0,1,9,31,13,13,4,11,12.826
1,0,0,9,31,14,14,4,11,14.807
-1,0,1,9,31,14,14,4,11,8.323
-2,0,0,9,31,14,14,4,11,4.692
1,0,-1,9,31,14,14,4,11,19.119
-1,0,0,9,31,14,14,4,12,18.241
-2,0,-1,9,31,14,14,4,12,13.694
-3,0,0,9,31,14,14,4,13,10.866
1,0,-1,9,31,14,14,4,13,22.882
-1,0,0,9,31,14,14,4,13,25.022
1,0,-1,9,31,14,14,4,13,10.863
-1,0,0,9,31,14,14,4,13,5.077
-2,0,-1,9,31,14,14,4,13,6.956
-3,0,0,9,31,14,14,4,14,17.684
1,0,-1,9,32,15,15,4,14,17.866
2,0,0,9,32,16,16,4,14,3.592
-1,0,1,9,32,16,16,4,14,4.436
1,0,0,9,32,17,17,4,14,6.838
2,0,1,9,33,18,18,4,14,13.314
-1,0,0,9,33,18,18,4,15,11.944
-2,0,-1,9,33,18,18,4,15,1.127
-3,0,-2,9,33,18,18,4,16,11.781
-4,0,-3,9,33,18,18,4,16,7.233
1,0,0,9,33,18,18,4,16,5.017
2,0,1,9,34,18,18,4,16,8.022
-1,0,2,9,34,18,18,4,16,11.778
1,0,1,9,34,18,18,4,16,4.002
2,0,2,10,35,18,18,4,16,0.761
-1,0,0,10,35,18,18,4,16,5.634
-2,0,-1,10,35,18,18,4,16,5.295
1,0,-2,10,36,18,18,4,16,6.023
2,0,-1,10,36,18,18,4,16,8.77
3,0,0,10,36,18,18,4,16,11.808
4,0,1,10,36,18,18,4,16,18.357
-1,0,0,10,36,18,18,4,16,9.234
-2,0,-1,10,36,18,18,4,16,30.919
-3,0,-2,10,36,18,18,4,16,24.299
1,0,-3,10,36,19,19,4,16,8.481
2,0,-2,10,36,19,19,4,16,3.198
-1,0,-1,10,36,19,19,4,16,13.618
1,0,0,10,36,19,19,4,16,7.048
2,0,1,10,36,19,19,4,16,19.116
-1,0,2,10,36,19,19,4,16,21.442
-2,0,1,10,36,19,19,4,16,20.433
-3,0,0,10,36,19,19,4,16,7.507
-4,0,-1,10,36,19,19,4,16,1.138
-5,0,0,10,36,19,19,4,17,17.17
1,0,-1,10,36,19,19,4,17,3.575
-1,0,0,10,36,19,19,4,17,12.148
1,0,-1,10,36,19,19,4,17,1.715
2,0,0,11,37,19,19,4,17,0.851
3,0,1,11,37,19,19,4,17,9.216
4,0,0,11,37,19,19,4,17,8.164
-1,0,1,11,37,19,19,4,17,15.814
-2,0,0,11,37,19,19,4,17,14.196
1,0,-1,11,37,19,19,4,17,1.816
2,0,0,11,37,19,19,4,17,9.469
-1,0,1,11,37,19,19,4,17,15.706
1,0,0,11,37,19,19,4,17,10.03
-1,0,1,11,37,19,19,4,17,18.367
-2,0,0,11,37,19,19,4,17,0.822
-3,0,-1,11,37,19,19,4,17,7.486
1,0,0,0,1,1,1,0,0,20.381
-1,0,1,0,1,1,1,0,0,12.613
-2,0,0,0,1,1,1,0,1,20.467
1,0,-1,1,2,1,1,0,1,1.131
2,0,0,1,2,1,1,0,1,0.87
3,0,1,1,2,1,1,0,1,17.523
4,0,0,1,2,1,1,0,1,12.857
-1,0,1,1,2,1,1,0,2,50.934
-2,0,0,1,2,1,1,0,2,4.091
1,0,-1,1,2,1,1,0,2,19.766
-1,0,0,1,2,1,1,0,2,13.995
-2,0,-1,1,2,1,1,0,2,4.979
-3,0,0,1,2,1,1,0,2,13.184
1,0,-1,1,3,1,1,0,2,21.285
-1,0,0,1,3,1,1,0,3,25.065
-2,0,-1,1,3,1,1,0,3,13.489
1,0,-2,1,4,1,1,0,3,9.581
2,0,-1,1,5,1,1,0,3,44.462
-1,0,0,1,5,1,1,0,3,11.969
1,0,-1,1,5,1,1,0,3,2.871
2,0,0,1,5,1,1,0,3,8.606
3,0,1,1,5,1,1,0,3,8.428
-1,0,0,1,5,1,1,0,4,18.581
-2,0,-1,1,5,1,1,0,5,18.165
-3,0,-2,1,5,1,1,0,5,4.13
-4,0,-3,1,5,1,1,0,6,8.909
-5,0,0,1,5,1,1,0,7,6.448
1,0,-1,1,6,2,2,0,7,41.806
2,0,0,1,6,2,2,0,7,18.341
3,0,1,2,7,2,2,0,7,0.696
4,0,2,3,8,2,2,0,7,0.746
-1,0,0,3,8,2,2,0,7,2.125
1,0,-1,3,8,2,2,0,7,6.704
2,0,0,3,8,2,2,0,7,18.658
3,0,1,3,9,2,2,0,7,32.167
-1,0,2,3,9,2,2,0,7,4.944
-2,0,1,3,9,2,2,0,7,1.61
1,0,0,3,9,2,2,0,7,34.881
-1,0,1,3,9,2,2,0,7,7.204
-2,0,0,3,9,2,2,0,7,4.812
-3,0,-1,3,9,2,2,0,7,5.475
-4,0,0,3,9,2,2,0,7,34.244
1,0,-1,3,9,2,2,0,7,49.125
2,0,0,3,9,2,2,0,7,5.937
3,0,1,3,9,2,2,0,7,9.494
4,0,2,3,10,2,2,0,7,9.84
-1,0,0,3,10,2,2,0,7,5.339
-2,0,-1,3,10,2,2,0,7,21.388
-3,0,-2,3,10,2,2,0,7,17.178
-4,0,-3,3,10,2,2,0,8,7.611
1,0,0,3,10,2,2,0,8,4.14
2,0,1,3,10,2,2,0,8,9.163
3,0,2,3,10,3,3,0,8,14.43
4,0,3,4,11,3,3,0,8,1.099
-1,0,0,4,11,3,3,0,8,11.574
-2,0,-1,4,11,3,3,0,8,7.28
1,0,-2,4,12,3,3,0,8,22.602
2,0,-1,4,12,3,3,0,8,23.88
-1,0,0,4,12,3,3,0,8,22.583
-2,0,-1,4,12,3,3,0,8,10.131
-3,0,0,4,12,3,3,0,8,7.791
1,0,-1,5,13,3,3,0,8,0.809
-1,0,0,5,13,3,3,0,9,17.041
-2,0,-1,5,13,3,3,0,9,20.981
1,0,-2,5,13,3,3,0,9,4.558
2,0,-1,5,13,3,3,0,9,13.718
3,0,0,5,13,3,3,0,9,4.03
4,0,1,6,14,3,3,0,9,0.753
-1,0,0,6,14,3,3,0,9,0.77
1,0,-1,6,14,3,3,0,9,58.965
-1,0,0,6,14,3,3,0,9,1.135
-2,0,-1,6,14,3,3,0,9,0.737
-3,0,-2,6,14,3,3,0,9,4.055
1,0,0,6,14,3,3,0,9,2.063
-1,0,1,6,14,3,3,0,9,6.028
-2,0,0,6,14,3,3,0,9,0.964
1,0,-1,6,14,3,3,0,9,5.448
2,0,0,7,15,3,3,0,9,0.786
-1,0,1,7,15,3,3,0,9,10.824
-2,0,0,7,15,3,3,0,10,5.454
